ID,S,I,State,Nature,Obs
0,424,76,0,0,0
1,421,79,0,0,0
2,427,73,0,0,0
3,437,63,0,0,0
4,430,70,0,0,0
5,428,72,0,0,0
6,427,73,0,0,0
7,420,80,0,0,0
8,427,73,0,0,0
9,429,71,0,0,0
10,424,76,0,0,0
11,434,66,0,0,0
12,436,64,0,0,0
13,437,63,0,0,0
14,426,74,0,0,0
15,433,67,0,0,0
16,438,62,0,0,0
17,442,58,0,0,0
18,424,76,0,0,0
19,425,75,0,0,0
20,434,66,0,0,0
21,426,74,0,0,0
22,432,68,0,0,0
23,427,73,0,0,0
24,438,62,0,0,0
25,448,52,0,0,0
26,426,74,0,0,0
27,446,54,0,0,0
28,430,70,0,0,0
29,449,51,0,0,0
30,446,54,0,0,0
31,430,70,0,0,0
32,445,55,0,0,0
33,436,64,0,0,0
34,431,69,0,0,0
35,441,59,0,0,0
36,439,61,0,0,0
37,426,74,0,0,0
38,445,55,0,0,0
39,461,39,0,0,0
