ID,S,I,State,Nature,Obs
0,422,78,0,0,0
1,420,80,0,0,0
2,424,76,0,0,0
3,438,62,0,0,0
4,434,66,0,0,0
5,429,71,0,0,0
6,426,74,0,0,0
7,426,74,0,0,0
8,435,65,0,0,0
9,426,74,0,0,0
10,423,77,0,0,0
11,437,63,0,0,0
12,430,70,0,0,0
13,443,57,0,0,0
14,421,79,0,0,0
15,435,65,0,0,0
16,435,65,0,0,0
17,440,60,0,0,0
18,426,74,0,0,0
19,427,73,0,0,0
20,435,65,0,0,0
21,428,72,0,0,0
22,429,71,0,0,0
23,428,72,0,0,0
24,437,63,0,0,0
25,454,46,0,0,0
26,427,73,0,0,0
27,436,64,0,0,0
28,435,65,0,0,0
29,447,53,0,0,0
30,454,46,0,0,0
31,427,73,0,0,0
32,440,60,0,0,0
33,429,71,0,0,0
34,429,71,0,0,0
35,443,57,0,0,0
36,442,58,0,0,0
37,421,79,0,0,0
38,448,52,0,0,0
39,456,44,0,0,0
