ID,S,I,State,Nature,Obs
0,476,24,0,0,0
1,475,25,0,0,0
2,451,49,0,0,0
3,0,500,1,1,1
4,469,31,0,0,0
5,486,14,0,0,0
6,484,16,0,0,0
7,465,35,0,0,0
8,492,8,0,0,0
9,485,15,0,0,0
10,468,32,0,0,0
11,482,18,0,0,0
12,478,22,0,0,0
13,494,6,0,0,0
14,472,28,0,0,0
15,490,10,0,0,0
16,489,11,0,0,0
17,486,14,0,0,0
18,489,11,0,0,0
19,482,18,0,0,0
20,477,23,0,0,0
21,468,32,0,0,0
22,482,18,0,0,0
23,476,24,0,0,0
24,487,13,0,0,0
25,498,2,0,0,0
26,467,33,0,0,0
27,491,9,0,0,0
28,490,10,0,0,0
29,495,5,0,0,0
30,491,9,0,0,0
31,481,19,0,0,0
32,483,17,0,0,0
33,479,21,0,0,0
34,483,17,0,0,0
35,481,19,0,0,0
36,487,13,0,0,0
37,485,15,0,0,0
38,498,2,0,0,0
39,495,5,0,0,0
