ID,S,I,State,Nature,Obs
0,422,78,0,0,0
1,424,76,0,0,0
2,424,76,0,0,0
3,431,69,0,0,0
4,430,70,0,0,0
5,426,74,0,0,0
6,435,65,0,0,0
7,431,69,0,0,0
8,439,61,0,0,0
9,424,76,0,0,0
10,424,76,0,0,0
11,442,58,0,0,0
12,436,64,0,0,0
13,446,54,0,0,0
14,422,78,0,0,0
15,436,64,0,0,0
16,443,57,0,0,0
17,431,69,0,0,1
18,427,73,0,0,0
19,421,79,0,0,0
20,434,66,0,0,0
21,423,77,0,0,0
22,424,76,0,0,0
23,425,75,0,0,0
24,436,64,0,0,0
25,453,47,0,0,0
26,426,74,0,0,0
27,435,65,0,0,0
28,445,55,0,0,0
29,457,43,0,0,0
30,455,45,0,0,0
31,430,70,0,0,0
32,436,64,0,0,0
33,442,58,0,0,0
34,437,63,0,0,0
35,429,71,0,0,0
36,444,56,0,0,0
37,424,76,0,0,0
38,442,58,0,0,0
39,457,43,0,0,0
