ID,S,I,State,Nature,Obs
0,424,76,0,0,0
1,421,79,0,0,0
2,426,74,0,0,0
3,432,68,0,0,0
4,417,83,0,0,0
5,423,77,0,0,0
6,434,66,0,0,0
7,420,80,0,0,0
8,433,67,0,0,0
9,426,74,0,0,0
10,420,80,0,0,0
11,437,63,0,0,0
12,436,64,0,0,0
13,446,54,0,0,0
14,427,73,0,0,1
15,440,60,0,0,0
16,435,65,0,0,0
17,437,63,0,0,0
18,429,71,0,0,0
19,425,75,0,0,0
20,439,61,0,0,0
21,423,77,0,0,0
22,434,66,0,0,0
23,433,67,0,0,0
24,438,62,0,0,0
25,437,63,0,0,0
26,426,74,0,0,0
27,437,63,0,0,0
28,433,67,0,0,0
29,450,50,0,0,0
30,448,52,0,0,1
31,438,62,0,0,0
32,436,64,0,0,0
33,443,57,0,0,0
34,428,72,0,0,0
35,437,63,0,0,0
36,443,57,0,0,0
37,434,66,0,0,0
38,445,55,0,0,0
39,455,45,0,0,0
