ID,S,I,State,Nature,Obs
0,424,76,0,0,0
1,428,72,0,0,0
2,424,76,0,0,0
3,440,60,0,0,0
4,428,72,0,0,0
5,426,74,0,0,0
6,428,72,0,0,0
7,430,70,0,0,0
8,430,70,0,0,0
9,427,73,0,0,0
10,432,68,0,0,0
11,438,62,0,0,0
12,430,70,0,0,0
13,459,41,0,0,0
14,428,72,0,0,0
15,428,72,0,0,0
16,445,55,0,0,0
17,437,63,0,0,0
18,425,75,0,0,0
19,431,69,0,0,0
20,432,68,0,0,0
21,428,72,0,0,0
22,425,75,0,0,0
23,431,69,0,0,0
24,437,63,0,0,0
25,454,46,0,0,0
26,431,69,0,0,0
27,438,62,0,0,0
28,437,63,0,0,0
29,448,52,0,0,0
30,459,41,0,0,0
31,429,71,0,0,0
32,435,65,0,0,0
33,431,69,0,0,0
34,425,75,0,0,0
35,439,61,0,0,0
36,446,54,0,0,0
37,424,76,0,0,0
38,446,54,0,0,0
39,456,44,0,0,0
