ID,S,I,State,Nature,Obs
0,424,76,0,0,0
1,428,72,0,0,0
2,420,80,0,0,0
3,437,63,0,0,0
4,427,73,0,0,0
5,431,69,0,0,0
6,432,68,0,0,0
7,424,76,0,0,0
8,439,61,0,0,0
9,430,70,0,0,0
10,429,71,0,0,0
11,439,61,0,0,0
12,426,74,0,0,0
13,441,59,0,0,0
14,422,78,0,0,0
15,430,70,0,0,0
16,445,55,0,0,0
17,432,68,0,0,0
18,426,74,0,0,0
19,427,73,0,0,0
20,434,66,0,0,0
21,434,66,0,0,0
22,429,71,0,0,0
23,426,74,0,0,0
24,443,57,0,0,0
25,456,44,0,0,0
26,429,71,0,0,0
27,442,58,0,0,0
28,441,59,0,0,0
29,463,37,0,0,0
30,454,46,0,0,0
31,431,69,0,0,0
32,441,59,0,0,0
33,437,63,0,0,0
34,428,72,0,0,0
35,445,55,0,0,0
36,438,62,0,0,0
37,430,70,0,0,0
38,445,55,0,0,0
39,447,53,0,0,0
