ID,S,I,State,Nature,Obs
0,423,77,0,0,0
1,419,81,0,0,0
2,426,74,0,0,0
3,448,52,0,0,0
4,427,73,0,0,0
5,430,70,0,0,0
6,439,61,0,0,0
7,423,77,0,0,0
8,430,70,0,0,0
9,434,66,0,0,0
10,424,76,0,0,0
11,434,66,0,0,0
12,427,73,0,0,0
13,446,54,0,0,0
14,421,79,0,0,0
15,437,63,0,0,0
16,441,59,0,0,0
17,436,64,0,0,0
18,430,70,0,0,0
19,431,69,0,0,0
20,429,71,0,0,0
21,422,78,0,0,0
22,433,67,0,0,0
23,419,81,0,0,0
24,438,62,0,0,0
25,463,37,0,0,0
26,423,77,0,0,0
27,447,53,0,0,0
28,440,60,0,0,0
29,448,52,0,0,0
30,459,41,0,0,0
31,424,76,0,0,0
32,442,58,0,0,0
33,440,60,0,0,0
34,429,71,0,0,0
35,438,62,0,0,0
36,446,54,0,0,0
37,429,71,0,0,0
38,446,54,0,0,0
39,453,47,0,0,0
