ID,S,I,State,Nature,Obs
0,429,71,0,0,0
1,428,72,0,0,0
2,421,79,0,0,0
3,436,64,0,0,0
4,428,72,0,0,0
5,432,68,0,0,0
6,434,66,0,0,0
7,421,79,0,0,0
8,434,66,0,0,0
9,429,71,0,0,0
10,432,68,0,0,0
11,440,60,0,0,0
12,431,69,0,0,0
13,445,55,0,0,0
14,425,75,0,0,0
15,434,66,0,0,0
16,446,54,0,0,0
17,441,59,0,0,0
18,425,75,0,0,0
19,425,75,0,0,0
20,427,73,0,0,0
21,427,73,0,0,0
22,426,74,0,0,0
23,431,69,0,0,0
24,441,59,0,0,0
25,446,54,0,0,0
26,427,73,0,0,0
27,441,59,0,0,0
28,433,67,0,0,0
29,455,45,0,0,0
30,448,52,0,0,0
31,431,69,0,0,0
32,440,60,0,0,0
33,445,55,0,0,0
34,422,78,0,0,0
35,435,65,0,0,0
36,433,67,0,0,0
37,435,65,0,0,0
38,442,58,0,0,0
39,455,45,0,0,0
