ID,S,I,State,Nature,Obs
0,419,81,0,0,0
1,418,82,0,0,0
2,421,79,0,0,0
3,446,54,0,0,0
4,416,84,0,0,0
5,426,74,0,0,0
6,433,67,0,0,0
7,420,80,0,0,0
8,432,68,0,0,0
9,429,71,0,0,0
10,423,77,0,0,0
11,438,62,0,0,0
12,432,68,0,0,0
13,448,52,0,0,0
14,429,71,0,0,1
15,435,65,0,0,0
16,446,54,0,0,0
17,443,57,0,0,0
18,430,70,0,0,0
19,424,76,0,0,0
20,427,73,0,0,0
21,427,73,0,0,0
22,432,68,0,0,0
23,427,73,0,0,0
24,440,60,0,0,0
25,452,48,0,0,0
26,429,71,0,0,0
27,431,69,0,0,0
28,442,58,0,0,0
29,459,41,0,0,0
30,451,49,0,0,0
31,428,72,0,0,0
32,442,58,0,0,0
33,445,55,0,0,0
34,434,66,0,0,0
35,431,69,0,0,0
36,446,54,0,0,0
37,427,73,0,0,0
38,441,59,0,0,0
39,464,36,0,0,0
