ID,S,I,State,Nature,Obs
0,424,76,0,0,0
1,423,77,0,0,0
2,426,74,0,0,0
3,440,60,0,0,0
4,419,81,0,0,0
5,421,79,0,0,0
6,439,61,0,0,0
7,425,75,0,0,0
8,436,64,0,0,0
9,426,74,0,0,0
10,424,76,0,0,0
11,439,61,0,0,0
12,430,70,0,0,0
13,443,57,0,0,0
14,422,78,0,0,0
15,437,63,0,0,0
16,444,56,0,0,0
17,435,65,0,0,0
18,425,75,0,0,0
19,426,74,0,0,0
20,432,68,0,0,0
21,421,79,0,0,0
22,438,62,0,0,0
23,422,78,0,0,0
24,439,61,0,0,0
25,454,46,0,0,0
26,430,70,0,0,0
27,435,65,0,0,0
28,442,58,0,0,0
29,455,45,0,0,0
30,454,46,0,0,0
31,431,69,0,0,0
32,440,60,0,0,0
33,447,53,0,0,0
34,438,62,0,0,0
35,430,70,0,0,0
36,444,56,0,0,0
37,427,73,0,0,0
38,442,58,0,0,0
39,460,40,0,0,0
