ID,S,I,State,Nature,Obs
0,441,59,0,0,0
1,430,70,0,0,0
2,428,72,0,0,0
3,421,79,0,0,0
4,422,78,0,0,0
5,438,62,0,0,0
6,430,70,0,0,0
7,427,73,0,0,0
8,440,60,0,0,0
9,436,64,0,0,0
10,436,64,0,0,0
11,442,58,0,0,0
12,441,59,0,0,0
13,445,55,0,0,0
14,431,69,0,0,0
15,443,57,0,0,0
16,440,60,0,0,0
17,439,61,0,0,0
18,442,58,0,0,0
19,440,60,0,0,0
20,443,57,0,0,0
21,444,56,0,0,0
22,436,64,0,0,0
23,434,66,0,0,0
24,440,60,0,0,0
25,449,51,0,0,0
26,431,69,0,0,0
27,443,57,0,0,0
28,444,56,0,0,0
29,450,50,0,0,0
30,443,57,0,0,0
31,443,57,0,0,0
32,446,54,0,0,0
33,436,64,0,0,0
34,438,62,0,0,0
35,439,61,0,0,0
36,440,60,0,0,0
37,439,61,0,0,0
38,441,59,0,0,0
39,449,51,0,0,0
