ID,S,I,State,Nature,Obs
0,428,72,0,0,0
1,424,76,0,0,0
2,429,71,0,0,0
3,434,66,0,0,0
4,429,71,0,0,0
5,421,79,0,0,0
6,432,68,0,0,0
7,436,64,0,0,0
8,425,75,0,0,0
9,422,78,0,0,0
10,436,64,0,0,0
11,446,54,0,0,0
12,438,62,0,0,0
13,436,64,0,0,0
14,426,74,0,0,0
15,430,70,0,0,0
16,435,65,0,0,0
17,430,70,0,0,0
18,426,74,0,0,0
19,428,72,0,0,0
20,430,70,0,0,0
21,431,69,0,0,0
22,421,79,0,0,0
23,432,68,0,0,0
24,438,62,0,0,0
25,443,57,0,0,0
26,433,67,0,0,0
27,431,69,0,0,0
28,425,75,0,0,0
29,447,53,0,0,0
30,442,58,0,0,0
31,426,74,0,0,0
32,435,65,0,0,0
33,441,59,0,0,0
34,427,73,0,0,0
35,429,71,0,0,0
36,435,65,0,0,0
37,427,73,0,0,0
38,441,59,0,0,0
39,448,52,0,0,0
