ID,S,I,State,Nature,Obs
0,424,76,0,0,0
1,418,82,0,0,0
2,426,74,0,0,0
3,450,50,0,0,0
4,416,84,0,0,0
5,430,70,0,0,0
6,429,71,0,0,0
7,426,74,0,0,0
8,440,60,0,0,0
9,429,71,0,0,0
10,419,81,0,0,1
11,444,56,0,0,0
12,435,65,0,0,0
13,448,52,0,0,0
14,422,78,0,0,1
15,432,68,0,0,0
16,432,68,0,0,0
17,440,60,0,0,0
18,436,64,0,0,0
19,436,64,0,0,0
20,429,71,0,0,0
21,427,73,0,0,0
22,425,75,0,0,0
23,429,71,0,0,0
24,444,56,0,0,0
25,453,47,0,0,0
26,429,71,0,0,0
27,435,65,0,0,0
28,438,62,0,0,0
29,458,42,0,0,0
30,453,47,0,0,0
31,429,71,0,0,0
32,431,69,0,0,0
33,438,62,0,0,0
34,442,58,0,0,0
35,432,68,0,0,0
36,441,59,0,0,0
37,429,71,0,0,0
38,454,46,0,0,0
39,451,49,0,0,0
