ID,S,I,State,Nature,Obs
0,426,74,0,0,0
1,423,77,0,0,0
2,424,76,0,0,0
3,446,54,0,0,0
4,426,74,0,0,0
5,430,70,0,0,0
6,432,68,0,0,0
7,423,77,0,0,0
8,438,62,0,0,0
9,423,77,0,0,0
10,427,73,0,0,0
11,432,68,0,0,0
12,437,63,0,0,0
13,450,50,0,0,0
14,424,76,0,0,0
15,438,62,0,0,0
16,445,55,0,0,0
17,433,67,0,0,0
18,431,69,0,0,0
19,427,73,0,0,0
20,430,70,0,0,0
21,420,80,0,0,0
22,430,70,0,0,0
23,429,71,0,0,0
24,437,63,0,0,0
25,450,50,0,0,0
26,433,67,0,0,0
27,445,55,0,0,0
28,427,73,0,0,0
29,455,45,0,0,0
30,463,37,0,0,0
31,431,69,0,0,0
32,441,59,0,0,0
33,431,69,0,0,0
34,441,59,0,0,0
35,436,64,0,0,0
36,447,53,0,0,0
37,424,76,0,0,0
38,450,50,0,0,0
39,448,52,0,0,0
