ID,S,I,State,Nature,Obs
0,466,34,0,0,0
1,463,37,0,0,0
2,441,59,0,0,0
3,0,500,1,1,1
4,459,41,0,0,0
5,475,25,0,0,0
6,479,21,0,0,0
7,455,45,0,0,0
8,481,19,0,0,0
9,474,26,0,0,0
10,462,38,0,0,0
11,476,24,0,0,0
12,472,28,0,0,0
13,487,13,0,0,0
14,459,41,0,0,0
15,482,18,0,0,0
16,479,21,0,0,0
17,477,23,0,0,0
18,479,21,0,0,0
19,468,32,0,0,0
20,464,36,0,0,0
21,458,42,0,0,0
22,471,29,0,0,0
23,468,32,0,0,0
24,479,21,0,0,0
25,496,4,0,0,0
26,454,46,0,0,0
27,482,18,0,0,0
28,480,20,0,0,0
29,493,7,0,0,0
30,483,17,0,0,0
31,472,28,0,0,0
32,473,27,0,0,0
33,472,28,0,0,0
34,476,24,0,0,0
35,470,30,0,0,0
36,480,20,0,0,0
37,474,26,0,0,0
38,492,8,0,0,0
39,492,8,0,0,0
