ID,S,I,State,Nature,Obs
0,430,70,0,0,0
1,424,76,0,0,0
2,419,81,0,0,0
3,445,55,0,0,0
4,424,76,0,0,0
5,432,68,0,0,0
6,445,55,0,0,0
7,425,75,0,0,0
8,434,66,0,0,0
9,439,61,0,0,0
10,431,69,0,0,0
11,439,61,0,0,0
12,441,59,0,0,0
13,454,46,0,0,0
14,427,73,0,0,0
15,448,52,0,0,0
16,440,60,0,0,0
17,440,60,0,0,0
18,433,67,0,0,0
19,437,63,0,0,0
20,436,64,0,0,0
21,425,75,0,0,0
22,435,65,0,0,0
23,436,64,0,0,0
24,448,52,0,0,0
25,460,40,0,0,0
26,430,70,0,0,0
27,452,48,0,0,0
28,445,55,0,0,0
29,460,40,0,0,0
30,458,42,0,0,0
31,433,67,0,0,0
32,445,55,0,0,0
33,439,61,0,0,0
34,439,61,0,0,0
35,445,55,0,0,0
36,446,54,0,0,0
37,437,63,0,0,0
38,454,46,0,0,0
39,458,42,0,0,0
