ID,S,I,State,Nature,Obs
0,427,73,0,0,0
1,418,82,0,0,0
2,412,88,0,0,0
3,480,20,0,0,0
4,418,82,0,0,0
5,428,72,0,0,0
6,443,57,0,0,0
7,421,79,0,0,0
8,442,58,0,0,0
9,428,72,0,0,0
10,428,72,0,0,0
11,447,53,0,0,0
12,433,67,0,0,0
13,458,42,0,0,0
14,418,82,0,0,0
15,438,62,0,0,0
16,448,52,0,0,0
17,444,56,0,0,0
18,435,65,0,0,0
19,426,74,0,0,0
20,422,78,0,0,0
21,420,80,0,0,0
22,426,74,0,0,0
23,426,74,0,0,0
24,447,53,0,0,0
25,468,32,0,0,0
26,422,78,0,0,0
27,449,51,0,0,0
28,443,57,0,0,0
29,468,32,0,0,0
30,464,36,0,0,0
31,431,69,0,0,0
32,438,62,0,0,0
33,443,57,0,0,0
34,434,66,0,0,0
35,432,68,0,0,0
36,449,51,0,0,0
37,435,65,0,0,0
38,467,33,0,0,0
39,469,31,0,0,0
