ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,499,1,0,0,0
3,13,487,1,0,1
4,0,500,1,0,1
5,0,500,1,0,0
6,0,500,1,0,0
7,500,0,0,0,0
8,498,2,0,0,0
9,499,1,0,0,0
10,500,0,0,0,0
11,500,0,0,1,1
12,0,500,1,1,1
13,500,0,0,0,0
14,0,500,1,1,1
15,500,0,0,0,0
16,500,0,0,1,1
17,500,0,0,0,0
18,500,0,0,0,0
19,496,4,0,0,0
20,1,499,1,1,1
21,0,500,1,1,1
22,0,500,1,0,1
23,500,0,0,0,0
24,0,500,1,1,1
25,0,500,1,1,1
26,500,0,0,1,1
27,0,500,1,1,1
28,500,0,0,1,1
29,0,500,1,1,1
30,0,500,1,0,0
31,500,0,0,0,0
32,498,2,0,0,0
33,500,0,0,0,0
34,494,6,0,0,1
35,500,0,0,0,0
36,499,1,0,0,0
37,500,0,0,0,0
38,500,0,0,0,0
39,0,500,1,1,1
