ID,S,I,State,Nature,Obs
0,500,0,0,0,0
1,0,500,1,1,1
2,498,2,0,0,0
3,500,0,0,0,0
4,500,0,0,0,0
5,500,0,0,0,0
6,500,0,0,0,0
7,500,0,0,1,1
8,0,500,1,1,1
9,497,3,0,1,0
10,500,0,0,0,0
11,500,0,0,0,0
12,500,0,0,0,0
13,489,11,0,0,0
14,500,0,0,0,0
15,500,0,0,0,0
16,497,3,0,0,0
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,41,459,1,1,1
21,0,500,1,1,1
22,485,15,0,0,1
23,49,451,1,1,1
24,2,498,1,1,1
25,497,3,0,0,0
26,496,4,0,0,0
27,471,29,0,1,1
28,500,0,0,1,0
29,0,500,1,1,1
30,498,2,0,0,0
31,500,0,0,1,1
32,486,14,0,1,1
33,500,0,0,0,0
34,0,500,1,1,1
35,500,0,0,0,0
36,500,0,0,0,0
37,497,3,0,0,0
38,500,0,0,0,0
39,0,500,1,1,1
