ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,4,496,1,1,1
2,8,492,1,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,499,1,0,0,0
7,378,122,0,0,0
8,500,0,0,0,1
9,129,371,1,0,0
10,500,0,0,0,0
11,0,500,1,1,1
12,500,0,0,1,1
13,497,3,0,0,0
14,500,0,0,1,1
15,499,1,0,0,0
16,499,1,0,0,0
17,500,0,0,0,0
18,0,500,1,1,1
19,0,500,1,0,0
20,0,500,1,1,1
21,0,500,1,1,1
22,371,129,0,1,0
23,0,500,1,1,1
24,0,500,1,1,1
25,0,500,1,0,0
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,0,500,1,0,0
31,0,500,1,1,1
32,498,2,0,0,0
33,0,500,1,0,0
34,0,500,1,0,0
35,124,376,1,1,1
36,0,500,1,1,1
37,0,500,1,1,1
38,500,0,0,1,1
39,250,250,0.5,1,1
