ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,494,6,0,0,0
2,500,0,0,0,0
3,497,3,0,0,0
4,0,500,1,1,1
5,500,0,0,0,0
6,0,500,1,1,1
7,0,500,1,0,0
8,500,0,0,0,0
9,12,488,1,0,1
10,500,0,0,0,0
11,0,500,1,0,0
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,494,6,0,0,0
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,0,0
24,0,500,1,1,1
25,0,500,1,1,1
26,0,500,1,1,1
27,500,0,0,0,0
28,500,0,0,0,0
29,500,0,0,0,1
30,0,500,1,0,1
31,500,0,0,0,0
32,494,6,0,0,0
33,500,0,0,0,0
34,496,4,0,0,0
35,500,0,0,0,0
36,0,500,1,1,1
37,0,500,1,1,1
38,0,500,1,1,1
39,500,0,0,0,0
