ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,82,418,1,1,1
2,497,3,0,0,0
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,1,0
6,0,500,1,1,1
7,166,334,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,4,496,1,1,0
11,0,500,1,1,1
12,6,494,1,1,1
13,500,0,0,0,0
14,500,0,0,0,0
15,500,0,0,0,0
16,0,500,1,1,1
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,495,5,0,0,0
21,500,0,0,0,0
22,0,500,1,1,1
23,500,0,0,0,0
24,0,500,1,1,1
25,0,500,1,1,1
26,5,495,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,496,4,0,1,0
30,500,0,0,1,1
31,420,80,0,0,0
32,0,500,1,1,1
33,0,500,1,1,1
34,415,85,0,0,0
35,3,497,1,1,1
36,0,500,1,1,1
37,0,500,1,1,1
38,0,500,1,1,1
39,419,81,0,0,0
