ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,65,435,1,1,1
2,377,123,0,0,0
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,187,313,1,1,1
8,2,498,1,1,1
9,0,500,1,1,1
10,63,437,1,1,1
11,0,500,1,1,1
12,500,0,0,1,1
13,0,500,1,1,1
14,500,0,0,0,0
15,0,500,1,1,1
16,0,500,1,1,1
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,500,0,0,0,0
21,0,500,1,0,0
22,0,500,1,1,1
23,498,2,0,0,0
24,0,500,1,1,1
25,0,500,1,0,0
26,500,0,0,0,0
27,0,500,1,1,1
28,0,500,1,1,1
29,315,185,0,1,1
30,0,500,1,1,1
31,377,123,0,0,0
32,0,500,1,1,1
33,0,500,1,1,1
34,499,1,0,0,0
35,131,369,1,1,1
36,0,500,1,1,0
37,0,500,1,1,0
38,0,500,1,1,1
39,499,1,0,0,0
