ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,126,374,1,0,1
2,498,2,0,0,1
3,252,248,0,1,1
4,3,497,1,1,1
5,0,500,1,1,1
6,0,500,1,1,0
7,0,500,1,0,0
8,500,0,0,0,0
9,499,1,0,0,0
10,0,500,1,1,1
11,0,500,1,0,0
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,1,0
15,0,500,1,1,1
16,500,0,0,0,0
17,0,500,1,1,1
18,0,500,1,1,1
19,2,498,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,0,0
24,126,374,1,1,1
25,0,500,1,1,1
26,0,500,1,1,1
27,497,3,0,0,0
28,0,500,1,1,1
29,0,500,1,0,0
30,0,500,1,0,0
31,378,122,0,0,0
32,500,0,0,0,0
33,377,123,0,0,0
34,500,0,0,0,0
35,500,0,0,0,0
36,131,369,1,1,1
37,126,374,1,1,1
38,0,500,1,1,0
39,500,0,0,0,0
