ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,0,500,1,1,1
2,0,500,1,1,1
3,500,0,0,0,0
4,0,500,1,1,1
5,493,7,0,0,0
6,0,500,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,0
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,6,494,1,1,1
15,0,500,1,1,1
16,0,500,1,1,1
17,0,500,1,1,1
18,7,493,1,0,1
19,499,1,0,0,0
20,0,500,1,1,1
21,500,0,0,0,0
22,0,500,1,1,1
23,0,500,1,0,0
24,0,500,1,1,1
25,0,500,1,1,1
26,0,500,1,1,0
27,0,500,1,0,0
28,0,500,1,1,0
29,0,500,1,1,1
30,0,500,1,1,1
31,0,500,1,1,0
32,0,500,1,1,1
33,0,500,1,1,1
34,500,0,0,0,0
35,500,0,0,0,0
36,500,0,0,0,0
37,0,500,1,1,1
38,0,500,1,1,1
39,497,3,0,0,0
