ID,S,I,State,Nature,Obs
0,500,0,0,0,0
1,0,500,1,1,1
2,500,0,0,0,0
3,500,0,0,0,0
4,500,0,0,0,0
5,500,0,0,0,0
6,500,0,0,1,1
7,500,0,0,1,1
8,0,500,1,1,0
9,1,499,1,1,1
10,125,375,1,1,1
11,500,0,0,1,1
12,500,0,0,0,0
13,500,0,0,0,0
14,500,0,0,0,0
15,500,0,0,0,0
16,500,0,0,0,0
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,377,123,0,1,1
23,123,377,1,1,1
24,0,500,1,1,0
25,377,123,0,0,0
26,249,251,1,1,1
27,3,497,1,1,1
28,500,0,0,1,0
29,0,500,1,1,1
30,499,1,0,0,0
31,377,123,0,1,1
32,3,497,1,1,1
33,500,0,0,0,0
34,0,500,1,1,1
35,500,0,0,0,0
36,500,0,0,0,0
37,376,124,0,0,0
38,500,0,0,0,0
39,0,500,1,1,1
