ID,S,I,State,Nature,Obs
0,499,1,0,0,0
1,0,500,1,1,1
2,0,500,1,0,1
3,467,33,0,0,0
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,500,0,0,0,0
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,106,394,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,499,1,0,0,0
15,0,500,1,1,1
16,0,500,1,1,1
17,0,500,1,1,1
18,33,467,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,0,1
22,0,500,1,0,0
23,499,1,0,0,0
24,0,500,1,1,1
25,0,500,1,1,1
26,102,398,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,500,0,0,1,1
31,500,0,0,0,0
32,0,500,1,1,1
33,500,0,0,0,0
34,0,500,1,1,1
35,0,500,1,1,1
36,500,0,0,0,0
37,234,266,1,1,1
38,0,500,1,1,1
39,0,500,1,1,1
