ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,500,0,0,0,0
2,500,0,0,0,0
3,500,0,0,0,0
4,0,500,1,1,1
5,0,500,1,0,0
6,0,500,1,1,1
7,0,500,1,0,0
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,500,0,0,1,1
13,500,0,0,1,1
14,3,497,1,1,1
15,0,500,1,0,0
16,0,500,1,0,0
17,500,0,0,0,0
18,0,500,1,1,0
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,0
22,500,0,0,1,0
23,0,500,1,0,1
24,0,500,1,1,1
25,0,500,1,1,1
26,0,500,1,1,1
27,500,0,0,0,0
28,0,500,1,1,1
29,0,500,1,1,1
30,498,2,0,0,0
31,500,0,0,0,0
32,0,500,1,1,0
33,0,500,1,1,1
34,0,500,1,1,1
35,500,0,0,0,0
36,0,500,1,1,1
37,0,500,1,1,0
38,500,0,0,0,0
39,500,0,0,0,0
