ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,0,0
2,500,0,0,0,0
3,500,0,0,0,0
4,0,500,1,1,1
5,500,0,0,0,0
6,3,497,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,0,0
11,0,500,1,1,0
12,0,500,1,1,1
13,500,0,0,0,0
14,500,0,0,0,0
15,494,6,0,0,0
16,0,500,1,1,1
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,5,495,1,1,1
21,11,489,1,0,0
22,0,500,1,1,1
23,500,0,0,0,0
24,497,3,0,0,0
25,0,500,1,1,1
26,2,498,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,497,3,0,1,0
30,0,500,1,1,1
31,0,500,1,1,1
32,500,0,0,0,0
33,500,0,0,1,0
34,0,500,1,0,0
35,500,0,0,0,0
36,500,0,0,0,0
37,0,500,1,1,1
38,0,500,1,1,1
39,0,500,1,1,1
