ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,0,500,1,1,1
2,0,500,1,1,1
3,0,500,1,1,0
4,0,500,1,1,0
5,0,500,1,1,1
6,498,2,0,0,0
7,500,0,0,0,0
8,499,1,0,0,0
9,499,1,0,0,0
10,500,0,0,0,0
11,0,500,1,1,1
12,9,491,1,1,1
13,255,245,0,0,0
14,500,0,0,0,0
15,499,1,0,1,1
16,498,2,0,1,1
17,246,254,1,1,1
18,0,500,1,1,1
19,500,0,0,0,0
20,0,500,1,0,0
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,0,500,1,1,1
25,0,500,1,0,0
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,0,500,1,0,0
30,0,500,1,1,1
31,0,500,1,1,0
32,498,2,0,0,0
33,0,500,1,0,0
34,500,0,0,0,0
35,1,499,1,1,1
36,0,500,1,1,1
37,0,500,1,1,1
38,0,500,1,1,1
39,6,494,1,1,1
