ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,251,249,0,1,1
2,500,0,0,0,0
3,0,500,1,1,1
4,3,497,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,500,0,0,0,0
8,256,244,0,0,0
9,499,1,0,0,0
10,499,1,0,0,0
11,0,500,1,1,1
12,499,1,0,0,0
13,493,7,0,1,1
14,500,0,0,0,0
15,0,500,1,0,0
16,5,495,1,1,1
17,500,0,0,0,0
18,0,500,1,1,1
19,246,254,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,249,251,1,0,1
23,0,500,1,0,0
24,499,1,0,0,0
25,500,0,0,1,1
26,0,500,1,1,1
27,6,494,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,1,499,1,0,0
31,1,499,1,1,1
32,495,5,0,0,0
33,0,500,1,1,1
34,500,0,0,1,1
35,10,490,1,1,1
36,0,500,1,1,1
37,0,500,1,0,0
38,500,0,0,1,1
39,0,500,1,1,1
