ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,0,0
2,0,500,1,1,1
3,0,500,1,1,0
4,0,500,1,1,1
5,127,373,1,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,500,0,0,0,1
10,459,41,0,1,1
11,499,1,0,1,0
12,0,500,1,1,1
13,82,418,1,1,1
14,0,500,1,1,1
15,500,0,0,0,0
16,0,500,1,0,0
17,0,500,1,1,1
18,458,42,0,0,0
19,417,83,0,0,0
20,336,164,0,1,0
21,43,457,1,1,1
22,459,41,0,0,0
23,127,373,1,1,1
24,0,500,1,1,1
25,0,500,1,1,0
26,0,500,1,1,1
27,0,500,1,1,1
28,499,1,0,0,0
29,0,500,1,1,1
30,0,500,1,1,1
31,0,500,1,1,1
32,416,84,0,0,0
33,0,500,1,1,1
34,0,500,1,0,0
35,211,289,1,1,1
36,0,500,1,1,1
37,0,500,1,1,1
38,500,0,0,0,0
39,457,43,0,0,0
