ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,500,0,0,0,0
2,0,500,1,1,0
3,500,0,0,0,0
4,0,500,1,1,1
5,495,5,0,0,0
6,498,2,0,0,0
7,0,500,1,0,0
8,500,0,0,0,0
9,0,500,1,1,1
10,500,0,0,0,0
11,0,500,1,1,1
12,0,500,1,0,1
13,0,500,1,1,0
14,0,500,1,1,1
15,0,500,1,1,1
16,19,481,1,1,1
17,0,500,1,1,1
18,21,479,1,1,0
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,0,0
23,0,500,1,1,1
24,0,500,1,1,1
25,0,500,1,1,0
26,0,500,1,1,1
27,500,0,0,0,0
28,459,41,0,0,0
29,0,500,1,0,0
30,0,500,1,0,1
31,500,0,0,0,0
32,18,482,1,1,1
33,500,0,0,0,0
34,0,500,1,1,0
35,500,0,0,0,0
36,499,1,0,0,0
37,0,500,1,1,1
38,0,500,1,1,1
39,498,2,0,0,0
