ID,S,I,State,Nature,Obs
0,500,0,0,0,0
1,173,327,1,0,1
2,500,0,0,0,0
3,499,1,0,0,0
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,337,163,0,0,0
10,499,1,0,0,0
11,333,167,0,1,1
12,174,326,1,1,1
13,500,0,0,0,0
14,499,1,0,0,0
15,169,331,1,0,1
16,0,500,1,0,0
17,0,500,1,1,1
18,335,165,0,0,0
19,500,0,0,0,0
20,0,500,1,1,1
21,0,500,1,1,1
22,500,0,0,0,0
23,500,0,0,0,0
24,499,1,0,0,1
25,0,500,1,1,1
26,0,500,1,1,1
27,0,500,1,1,1
28,500,0,0,0,0
29,169,331,1,1,1
30,0,500,1,1,1
31,0,500,1,1,1
32,499,1,0,0,0
33,166,334,1,1,1
34,0,500,1,0,0
35,500,0,0,0,0
36,499,1,0,0,0
37,500,0,0,1,1
38,0,500,1,1,1
39,500,0,0,0,0
