ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,500,0,0,0,0
2,0,500,1,1,1
3,500,0,0,0,0
4,0,500,1,1,1
5,500,0,0,0,0
6,500,0,0,0,0
7,0,500,1,0,0
8,499,1,0,0,0
9,0,500,1,1,1
10,499,1,0,0,0
11,0,500,1,1,1
12,500,0,0,1,1
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,1,0
16,0,500,1,1,1
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,1,0
23,0,500,1,1,1
24,0,500,1,1,1
25,0,500,1,0,0
26,500,0,0,0,0
27,498,2,0,0,0
28,9,491,1,1,1
29,0,500,1,0,0
30,0,500,1,1,1
31,499,1,0,0,0
32,0,500,1,1,1
33,499,1,0,0,0
34,0,500,1,1,0
35,500,0,0,0,0
36,499,1,0,0,0
37,0,500,1,1,0
38,0,500,1,1,1
39,500,0,0,0,0
