ID,S,I,State,Nature,Obs
0,498,2,0,0,0
1,0,500,1,1,1
2,6,494,1,1,1
3,0,500,1,1,0
4,500,0,0,1,1
5,0,500,1,1,1
6,497,3,0,0,0
7,7,493,1,1,1
8,0,500,1,1,1
9,0,500,1,1,0
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,0,500,1,1,1
17,0,500,1,1,1
18,0,500,1,1,1
19,500,0,0,0,1
20,0,500,1,1,0
21,0,500,1,1,1
22,3,497,1,1,1
23,500,0,0,0,0
24,500,0,0,0,0
25,497,3,0,1,0
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,9,491,1,1,1
30,0,500,1,1,1
31,500,0,0,0,0
32,0,500,1,1,1
33,0,500,1,1,1
34,3,497,1,1,1
35,0,500,1,1,0
36,500,0,0,0,1
37,500,0,0,0,0
38,18,482,1,0,0
39,500,0,0,0,0
