ID,S,I,State,Nature,Obs
0,1,499,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,493,7,0,0,1
4,0,500,1,1,1
5,498,2,0,0,0
6,499,1,0,1,0
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,7,493,1,1,1
13,0,500,1,1,1
14,500,0,0,0,0
15,0,500,1,1,1
16,0,500,1,0,0
17,0,500,1,1,1
18,494,6,0,0,0
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,0
22,10,490,1,1,1
23,0,500,1,1,1
24,0,500,1,1,1
25,497,3,0,0,0
26,0,500,1,1,1
27,0,500,1,1,0
28,0,500,1,1,1
29,500,0,0,0,0
30,1,499,1,1,0
31,0,500,1,1,1
32,0,500,1,1,1
33,0,500,1,1,1
34,0,500,1,1,1
35,500,0,0,0,0
36,499,1,0,0,0
37,0,500,1,1,1
38,0,500,1,1,1
39,500,0,0,1,1
