ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,8,492,1,1,1
2,12,488,1,0,1
3,0,500,1,1,1
4,0,500,1,1,0
5,0,500,1,1,1
6,0,500,1,1,1
7,482,18,0,0,1
8,482,18,0,0,0
9,497,3,0,0,0
10,497,3,0,0,0
11,0,500,1,1,1
12,494,6,0,0,0
13,10,490,1,1,1
14,495,5,0,0,0
15,0,500,1,0,0
16,0,500,1,1,1
17,500,0,0,0,0
18,0,500,1,1,0
19,485,15,0,1,0
20,0,500,1,1,1
21,0,500,1,1,1
22,15,485,1,0,0
23,0,500,1,0,0
24,500,0,0,0,0
25,473,27,0,1,1
26,0,500,1,1,1
27,0,500,1,1,0
28,0,500,1,1,0
29,0,500,1,1,1
30,0,500,1,0,1
31,0,500,1,1,1
32,19,481,1,0,1
33,0,500,1,1,1
34,491,9,0,1,1
35,3,497,1,1,1
36,0,500,1,1,1
37,0,500,1,0,0
38,497,3,0,1,0
39,0,500,1,1,1
