ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,0,500,1,1,1
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,1,0
5,247,253,1,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,0,0
10,498,2,0,0,0
11,500,0,0,0,0
12,0,500,1,1,1
13,247,253,1,1,1
14,0,500,1,1,1
15,498,2,0,0,0
16,0,500,1,1,0
17,0,500,1,1,1
18,498,2,0,0,0
19,500,0,0,0,0
20,254,246,0,1,1
21,499,1,0,0,0
22,500,0,0,0,0
23,500,0,0,0,0
24,0,500,1,1,1
25,0,500,1,1,1
26,249,251,1,1,1
27,0,500,1,1,0
28,498,2,0,0,0
29,0,500,1,1,1
30,0,500,1,1,1
31,0,500,1,1,1
32,496,4,0,0,0
33,0,500,1,1,1
34,0,500,1,0,0
35,499,1,0,1,0
36,0,500,1,1,0
37,0,500,1,1,1
38,0,500,1,1,1
39,500,0,0,0,0
