ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,4,496,1,1,1
2,257,243,0,1,1
3,499,1,0,0,0
4,0,500,1,1,1
5,0,500,1,0,0
6,499,1,0,0,0
7,0,500,1,0,0
8,499,1,0,0,0
9,500,0,0,0,0
10,0,500,1,1,1
11,0,500,1,0,1
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,496,4,0,0,0
17,0,500,1,1,1
18,0,500,1,1,1
19,376,124,0,0,0
20,0,500,1,1,1
21,0,500,1,1,1
22,126,374,1,1,1
23,0,500,1,0,0
24,500,0,0,0,0
25,0,500,1,1,1
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,0,500,1,1,1
30,0,500,1,1,1
31,0,500,1,1,1
32,499,1,0,0,0
33,0,500,1,1,1
34,500,0,0,0,0
35,0,500,1,1,0
36,0,500,1,1,1
37,0,500,1,1,1
38,0,500,1,1,1
39,500,0,0,0,0
