ID,S,I,State,Nature,Obs
0,500,0,0,0,0
1,0,500,1,1,1
2,500,0,0,0,0
3,126,374,1,1,1
4,500,0,0,0,0
5,0,500,1,1,1
6,500,0,0,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,0,0
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,0,0
15,0,500,1,0,0
16,500,0,0,1,1
17,0,500,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,376,124,0,0,0
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,0,0
24,250,250,0.5,1,1
25,0,500,1,1,1
26,0,500,1,1,1
27,499,1,0,0,0
28,500,0,0,0,0
29,499,1,0,0,0
30,125,375,1,1,1
31,0,500,1,1,1
32,0,500,1,1,1
33,0,500,1,1,1
34,0,500,1,1,1
35,375,125,0,1,1
36,0,500,1,1,1
37,500,0,0,1,0
38,0,500,1,1,1
39,0,500,1,1,1
