ID,S,I,State,Nature,Obs
0,500,0,0,0,0
1,0,500,1,1,1
2,500,0,0,0,0
3,500,0,0,0,0
4,500,0,0,0,0
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,100,400,1,1,1
9,0,500,1,1,1
10,0,500,1,0,0
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,0,0
15,0,500,1,1,1
16,0,500,1,1,1
17,101,399,1,1,1
18,0,500,1,1,1
19,199,301,1,1,1
20,400,100,0,0,0
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,0,0
24,100,400,1,1,1
25,0,500,1,1,1
26,0,500,1,1,1
27,199,301,1,0,0
28,500,0,0,0,0
29,400,100,0,1,1
30,500,0,0,0,0
31,0,500,1,1,1
32,0,500,1,1,1
33,0,500,1,1,1
34,0,500,1,1,1
35,500,0,0,1,1
36,0,500,1,1,1
37,199,301,1,1,1
38,0,500,1,1,1
39,0,500,1,1,1
