ID,S,I,State,Nature,Obs
0,500,0,0,0,0
1,0,500,1,1,1
2,500,0,0,0,0
3,0,500,1,1,1
4,500,0,0,0,0
5,0,500,1,1,0
6,0,500,1,1,1
7,0,500,1,1,1
8,500,0,0,0,0
9,0,500,1,1,1
10,0,500,1,0,0
11,0,500,1,1,1
12,144,356,1,0,1
13,0,500,1,1,1
14,0,500,1,0,0
15,0,500,1,1,1
16,0,500,1,1,1
17,500,0,0,0,0
18,0,500,1,0,0
19,500,0,0,1,1
20,430,70,0,0,0
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,357,143,0,1,1
25,0,500,1,1,1
26,144,356,1,1,1
27,357,143,0,0,0
28,0,500,1,1,1
29,500,0,0,1,1
30,500,0,0,0,0
31,284,216,0,1,1
32,357,143,0,0,0
33,0,500,1,1,1
34,500,0,0,0,0
35,0,500,1,0,0
36,0,500,1,1,1
37,215,285,1,1,1
38,0,500,1,1,0
39,0,500,1,1,1
