ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,500,0,0,0,0
4,0,500,1,1,1
5,0,500,1,1,1
6,500,0,0,0,0
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,500,0,0,0,0
12,0,500,1,1,1
13,500,0,0,0,0
14,250,250,0.5,0,1
15,0,500,1,1,1
16,250,250,0.5,1,1
17,0,500,1,1,1
18,250,250,0.5,0,0
19,0,500,1,1,1
20,500,0,0,0,0
21,250,250,0.5,1,1
22,500,0,0,0,0
23,500,0,0,1,1
24,0,500,1,0,0
25,1,499,1,1,1
26,0,500,1,1,1
27,0,500,1,0,0
28,0,500,1,1,1
29,250,250,0.5,1,1
30,500,0,0,0,0
31,0,500,1,1,1
32,0,500,1,1,1
33,500,0,0,0,0
34,0,500,1,0,0
35,249,251,1,1,1
36,500,0,0,0,0
37,0,500,1,1,1
38,0,500,1,0,0
39,499,1,0,0,0
