ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,500,0,0,0,0
4,500,0,0,0,0
5,500,0,0,0,0
6,0,500,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,500,0,0,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,0,1
15,0,500,1,1,1
16,500,0,0,0,0
17,0,500,1,1,1
18,500,0,0,0,0
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,0,500,1,1,1
25,500,0,0,0,0
26,0,500,1,1,1
27,125,375,1,1,1
28,125,375,1,0,1
29,126,374,1,1,1
30,0,500,1,1,1
31,0,500,1,1,1
32,0,500,1,1,1
33,500,0,0,0,0
34,0,500,1,1,1
35,0,500,1,1,1
36,124,376,1,1,1
37,0,500,1,1,0
38,0,500,1,1,1
39,499,1,0,0,0
