ID,S,I,State,Nature,Obs
0,338,162,0,0,0
1,232,268,1,0,0
2,235,265,1,0,0
3,385,115,0,0,0
4,276,224,0,0,1
5,303,197,0,0,0
6,404,96,0,0,0
7,271,229,0,0,0
8,382,118,0,0,0
9,317,183,0,0,0
10,340,160,0,0,0
11,418,82,0,0,1
12,359,141,0,0,0
13,426,74,0,0,1
14,75,425,1,0,0
15,303,197,0,0,0
16,415,85,0,0,1
17,404,96,0,0,0
18,299,201,0,0,0
19,0,500,1,1,1
20,335,165,0,0,0
21,291,209,0,0,0
22,310,190,0,0,0
23,317,183,0,0,0
24,324,176,0,0,0
25,351,149,0,0,0
26,281,219,0,0,0
27,410,90,0,0,0
28,398,102,0,0,0
29,453,47,0,0,0
30,461,39,0,0,0
31,309,191,0,0,0
32,403,97,0,0,0
33,320,180,0,0,0
34,316,184,0,0,0
35,361,139,0,0,0
36,415,85,0,0,0
37,321,179,0,0,0
38,448,52,0,0,0
39,446,54,0,0,1
