ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,500,0,0,1,1
3,0,500,1,1,1
4,500,0,0,0,0
5,4,496,1,1,1
6,0,500,1,1,1
7,497,3,0,0,0
8,500,0,0,0,0
9,500,0,0,1,1
10,500,0,0,0,0
11,0,500,1,1,1
12,500,0,0,0,0
13,500,0,0,1,1
14,0,500,1,1,1
15,486,14,0,1,1
16,500,0,0,0,0
17,0,500,1,1,1
18,500,0,0,1,0
19,0,500,1,1,1
20,489,11,0,0,1
21,5,495,1,1,1
22,6,494,1,1,1
23,5,495,1,1,1
24,485,15,0,0,0
25,0,500,1,1,1
26,500,0,0,0,0
27,500,0,0,0,0
28,500,0,0,0,0
29,0,500,1,1,1
30,500,0,0,0,0
31,500,0,0,0,0
32,0,500,1,0,0
33,0,500,1,1,1
34,0,500,1,1,0
35,0,500,1,1,1
36,500,0,0,0,0
37,497,3,0,0,0
38,0,500,1,1,1
39,0,500,1,0,0
