ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,500,0,0,0,0
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,2,498,1,1,1
11,500,0,0,1,1
12,499,1,0,0,0
13,500,0,0,0,0
14,0,500,1,0,0
15,500,0,0,0,0
16,0,500,1,1,1
17,0,500,1,1,1
18,0,500,1,0,0
19,500,0,0,0,0
20,0,500,1,0,1
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,0
24,0,500,1,1,1
25,0,500,1,1,1
26,0,500,1,1,1
27,0,500,1,0,0
28,496,4,0,0,0
29,498,2,0,0,0
30,500,0,0,0,0
31,498,2,0,0,0
32,0,500,1,1,1
33,0,500,1,1,1
34,3,497,1,1,1
35,0,500,1,1,1
36,498,2,0,0,0
37,0,500,1,1,1
38,0,500,1,1,0
39,499,1,0,0,0
