ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,500,0,0,0,0
3,0,500,1,1,0
4,500,0,0,1,1
5,0,500,1,0,0
6,16,484,1,1,1
7,0,500,1,1,1
8,19,481,1,1,1
9,7,493,1,1,1
10,0,500,1,1,0
11,0,500,1,1,1
12,500,0,0,0,0
13,498,2,0,0,0
14,0,500,1,1,1
15,0,500,1,0,0
16,497,3,0,0,0
17,500,0,0,0,0
18,0,500,1,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,500,0,0,0,0
23,494,6,0,0,0
24,500,0,0,0,0
25,497,3,0,0,0
26,0,500,1,1,1
27,475,25,0,0,1
28,0,500,1,0,1
29,0,500,1,1,1
30,500,0,0,0,0
31,0,500,1,1,1
32,0,500,1,1,0
33,6,494,1,1,1
34,0,500,1,1,0
35,0,500,1,1,1
36,0,500,1,1,1
37,0,500,1,1,1
38,500,0,0,0,0
39,500,0,0,0,0
