ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,0,500,1,0,0
4,0,500,1,1,1
5,0,500,1,1,1
6,11,489,1,1,1
7,27,473,1,0,0
8,9,491,1,0,1
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,0
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,1,0
15,0,500,1,1,0
16,0,500,1,0,0
17,0,500,1,1,1
18,0,500,1,1,1
19,481,19,0,0,0
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,500,0,0,0,0
25,500,0,0,1,1
26,0,500,1,1,1
27,497,3,0,0,0
28,500,0,0,0,0
29,0,500,1,1,1
30,0,500,1,1,1
31,0,500,1,1,0
32,497,3,0,0,0
33,500,0,0,0,0
34,491,9,0,0,0
35,0,500,1,1,1
36,500,0,0,0,0
37,485,15,0,0,0
38,500,0,0,0,0
39,500,0,0,0,0
