ID,S,I,State,Nature,Obs
0,0,500,1,0,0
1,0,500,1,1,1
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,1,1
6,6,494,1,1,1
7,0,500,1,1,1
8,496,4,0,0,0
9,0,500,1,1,1
10,0,500,1,1,1
11,27,473,1,0,1
12,0,500,1,1,1
13,3,497,1,1,0
14,0,500,1,1,0
15,3,497,1,1,1
16,500,0,0,1,1
17,0,500,1,0,0
18,0,500,1,1,0
19,9,491,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,500,0,0,0,1
25,500,0,0,0,0
26,0,500,1,1,1
27,0,500,1,1,0
28,0,500,1,1,1
29,0,500,1,1,1
30,497,3,0,0,0
31,0,500,1,1,1
32,494,6,0,0,0
33,0,500,1,0,1
34,0,500,1,1,1
35,0,500,1,1,1
36,500,0,0,0,0
37,0,500,1,1,1
38,497,3,0,0,0
39,500,0,0,0,0
