ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,0,500,1,0,0
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,0,0
8,0,500,1,1,1
9,0,500,1,1,1
10,99,401,1,1,1
11,500,0,0,1,1
12,200,300,1,1,1
13,500,0,0,0,0
14,0,500,1,0,0
15,500,0,0,1,1
16,497,3,0,0,0
17,3,497,1,1,1
18,0,500,1,1,1
19,500,0,0,0,0
20,102,398,1,1,1
21,0,500,1,1,1
22,499,1,0,0,0
23,0,500,1,1,1
24,500,0,0,0,0
25,500,0,0,0,0
26,0,500,1,1,1
27,301,199,0,0,0
28,0,500,1,0,0
29,0,500,1,1,1
30,500,0,0,0,0
31,500,0,0,0,1
32,0,500,1,1,1
33,0,500,1,1,1
34,498,2,0,0,0
35,0,500,1,1,1
36,500,0,0,1,1
37,99,401,1,1,0
38,500,0,0,0,0
39,500,0,0,0,0
