ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,500,0,0,0,0
2,0,500,1,1,1
3,0,500,1,0,1
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,0,500,1,0,0
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,500,0,0,1,1
15,0,500,1,1,1
16,3,497,1,1,1
17,500,0,0,0,0
18,500,0,0,1,1
19,0,500,1,1,1
20,0,500,1,1,1
21,7,493,1,1,1
22,500,0,0,0,0
23,4,496,1,1,1
24,0,500,1,1,1
25,497,3,0,0,0
26,0,500,1,1,1
27,0,500,1,0,0
28,0,500,1,1,1
29,0,500,1,0,0
30,0,500,1,1,1
31,0,500,1,1,1
32,0,500,1,1,1
33,500,0,0,1,1
34,0,500,1,0,0
35,500,0,0,0,0
36,4,496,1,1,1
37,0,500,1,1,1
38,0,500,1,1,1
39,500,0,0,0,0
