ID,S,I,State,Nature,Obs
0,500,0,0,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,0,500,1,0,0
4,0,500,1,1,1
5,500,0,0,0,0
6,0,500,1,1,1
7,0,500,1,1,1
8,0,500,1,0,0
9,500,0,0,0,0
10,0,500,1,1,0
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,1,1
14,493,7,0,0,0
15,0,500,1,1,1
16,0,500,1,1,1
17,500,0,0,0,0
18,6,494,1,1,1
19,0,500,1,1,1
20,0,500,1,1,0
21,0,500,1,1,0
22,495,5,0,0,0
23,0,500,1,1,1
24,0,500,1,1,1
25,175,325,1,0,1
26,0,500,1,1,1
27,0,500,1,0,0
28,0,500,1,1,1
29,500,0,0,0,0
30,500,0,0,1,1
31,0,500,1,1,1
32,0,500,1,1,1
33,500,0,0,1,0
34,0,500,1,0,0
35,499,1,0,0,0
36,0,500,1,1,1
37,0,500,1,1,1
38,0,500,1,0,0
39,336,164,0,0,1
