ID,S,I,State,Nature,Obs
0,0,500,1,0,0
1,500,0,0,0,0
2,0,500,1,1,1
3,7,493,1,1,1
4,0,500,1,0,0
5,500,0,0,1,1
6,0,500,1,1,0
7,500,0,0,0,0
8,500,0,0,0,0
9,0,500,1,0,0
10,0,500,1,1,1
11,3,497,1,1,1
12,0,500,1,0,0
13,0,500,1,0,0
14,2,498,1,1,1
15,500,0,0,0,0
16,0,500,1,0,0
17,0,500,1,1,1
18,500,0,0,1,1
19,0,500,1,1,1
20,500,0,0,0,0
21,500,0,0,1,1
22,500,0,0,0,0
23,500,0,0,1,1
24,12,488,1,0,1
25,0,500,1,1,1
26,0,500,1,0,0
27,0,500,1,0,0
28,0,500,1,0,0
29,0,500,1,1,1
30,500,0,0,0,0
31,0,500,1,0,0
32,0,500,1,0,0
33,0,500,1,1,1
34,0,500,1,1,1
35,0,500,1,1,1
36,500,0,0,0,0
37,500,0,0,0,0
38,0,500,1,1,1
39,0,500,1,0,0
