ID,S,I,State,Nature,Obs
0,0,500,1,1,0
1,500,0,0,0,0
2,0,500,1,1,1
3,500,0,0,0,0
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,0,0
12,0,500,1,1,1
13,500,0,0,0,0
14,0,500,1,1,1
15,0,500,1,1,1
16,500,0,0,0,0
17,0,500,1,1,0
18,500,0,0,0,0
19,500,0,0,0,0
20,0,500,1,1,1
21,500,0,0,0,0
22,500,0,0,0,0
23,0,500,1,1,1
24,500,0,0,1,0
25,500,0,0,0,0
26,0,500,1,1,1
27,500,0,0,0,0
28,0,500,1,1,1
29,0,500,1,1,1
30,0,500,1,1,1
31,0,500,1,1,1
32,500,0,0,0,0
33,0,500,1,1,1
34,500,0,0,0,0
35,0,500,1,1,1
36,500,0,0,0,0
37,0,500,1,1,1
38,500,0,0,0,0
39,500,0,0,0,0
