ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,0
2,3,497,1,1,1
3,0,500,1,0,0
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,0
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,500,0,0,0,0
11,0,500,1,1,1
12,0,500,1,1,1
13,0,500,1,0,0
14,0,500,1,1,1
15,0,500,1,1,1
16,0,500,1,1,1
17,6,494,1,1,1
18,0,500,1,1,1
19,0,500,1,1,1
20,500,0,0,0,0
21,0,500,1,1,1
22,2,498,1,1,1
23,0,500,1,1,1
24,0,500,1,1,1
25,0,500,1,1,0
26,0,500,1,1,1
27,0,500,1,1,1
28,0,500,1,1,1
29,500,0,0,0,0
30,499,1,0,0,0
31,500,0,0,1,1
32,0,500,1,1,1
33,0,500,1,1,0
34,498,2,0,0,0
35,0,500,1,0,0
36,500,0,0,0,0
37,500,0,0,0,1
38,0,500,1,1,1
39,498,2,0,0,0
