ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,1
3,0,500,1,0,0
4,45,455,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,0,0
8,0,500,1,1,1
9,0,500,1,1,1
10,500,0,0,0,0
11,0,500,1,1,1
12,499,1,0,0,0
13,499,1,0,0,0
14,0,500,1,1,1
15,0,500,1,1,1
16,500,0,0,0,0
17,410,90,0,0,0
18,0,500,1,1,0
19,0,500,1,1,1
20,455,45,0,1,0
21,0,500,1,1,1
22,454,46,0,0,0
23,0,500,1,1,1
24,498,2,0,0,0
25,454,46,0,0,0
26,0,500,1,1,1
27,141,359,1,0,1
28,0,500,1,0,0
29,0,500,1,1,1
30,500,0,0,0,0
31,0,500,1,1,1
32,0,500,1,1,1
33,0,500,1,1,1
34,500,0,0,0,0
35,0,500,1,1,1
36,0,500,1,1,1
37,91,409,1,1,1
38,498,2,0,0,0
39,499,1,0,0,0
