ID,S,I,State,Nature,Obs
0,0,500,1,0,0
1,0,500,1,1,1
2,0,500,1,1,1
3,0,500,1,0,0
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,3,497,1,1,1
11,5,495,1,1,1
12,6,494,1,1,1
13,500,0,0,0,0
14,0,500,1,1,1
15,8,492,1,1,1
16,500,0,0,0,0
17,0,500,1,1,1
18,0,500,1,0,0
19,9,491,1,0,1
20,482,18,0,0,0
21,0,500,1,1,1
22,493,7,0,0,0
23,0,500,1,1,1
24,497,3,0,0,0
25,500,0,0,0,0
26,0,500,1,1,1
27,497,3,0,0,0
28,0,500,1,0,0
29,0,500,1,1,1
30,485,15,0,1,1
31,3,497,1,1,1
32,500,0,0,0,0
33,0,500,1,1,1
34,500,0,0,0,0
35,0,500,1,1,1
36,30,470,1,0,0
37,0,500,1,1,1
38,494,6,0,0,0
39,496,4,0,0,0
