ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,490,10,0,0,0
3,0,500,1,0,0
4,0,500,1,1,1
5,0,500,1,1,1
6,0,500,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,499,1,0,0,0
11,0,500,1,1,1
12,0,500,1,1,1
13,3,497,1,1,1
14,0,500,1,0,0
15,500,0,0,0,0
16,0,500,1,1,1
17,500,0,0,0,0
18,0,500,1,1,1
19,500,0,0,1,1
20,500,0,0,1,1
21,0,500,1,1,1
22,3,497,1,1,1
23,0,500,1,1,1
24,0,500,1,1,1
25,500,0,0,0,0
26,0,500,1,1,1
27,0,500,1,0,0
28,0,500,1,0,0
29,0,500,1,1,1
30,0,500,1,1,1
31,500,0,0,0,0
32,0,500,1,1,1
33,4,496,1,1,1
34,500,0,0,1,1
35,0,500,1,1,1
36,0,500,1,1,1
37,500,0,0,0,0
38,500,0,0,0,0
39,500,0,0,0,0
