ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,1
2,0,500,1,1,0
3,0,500,1,1,1
4,0,500,1,1,1
5,0,500,1,1,0
6,0,500,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,1,1
10,0,500,1,1,1
11,0,500,1,0,0
12,0,500,1,1,1
13,0,500,1,1,1
14,0,500,1,1,1
15,0,500,1,1,1
16,433,67,0,1,0
17,466,34,0,0,0
18,0,500,1,0,0
19,0,500,1,1,1
20,0,500,1,0,0
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,1
24,0,500,1,1,1
25,467,33,0,0,0
26,0,500,1,1,1
27,1,499,1,1,1
28,0,500,1,1,1
29,467,33,0,0,0
30,367,133,0,0,1
31,0,500,1,1,1
32,0,500,1,1,1
33,233,267,1,1,1
34,0,500,1,1,1
35,466,34,0,0,0
36,466,34,0,0,0
37,0,500,1,1,1
38,169,331,1,1,1
39,0,500,1,1,1
