ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,0,500,1,1,0
2,0,500,1,1,1
3,0,500,1,1,1
4,0,500,1,0,1
5,0,500,1,1,1
6,500,0,0,0,1
7,0,500,1,1,1
8,500,0,0,0,0
9,500,0,0,0,1
10,0,500,1,1,1
11,0,500,1,0,0
12,0,500,1,1,1
13,0,500,1,1,1
14,5,495,1,1,1
15,0,500,1,1,1
16,0,500,1,1,1
17,0,500,1,1,1
18,497,3,0,0,0
19,0,500,1,1,1
20,0,500,1,1,1
21,0,500,1,1,1
22,0,500,1,1,1
23,0,500,1,1,0
24,0,500,1,1,1
25,497,3,0,0,0
26,485,15,0,0,0
27,0,500,1,1,0
28,20,480,1,1,1
29,0,500,1,1,1
30,0,500,1,1,1
31,0,500,1,1,1
32,491,9,0,0,0
33,500,0,0,0,1
34,0,500,1,1,0
35,0,500,1,1,1
36,497,3,0,0,0
37,0,500,1,1,1
38,0,500,1,1,0
39,16,484,1,1,1
