ID,S,I,State,Nature,Obs
0,0,500,1,1,1
1,489,11,0,0,0
2,0,500,1,1,1
3,0,500,1,1,0
4,0,500,1,1,1
5,497,3,0,0,0
6,0,500,1,1,1
7,0,500,1,1,1
8,0,500,1,1,1
9,0,500,1,0,0
10,0,500,1,1,1
11,0,500,1,1,1
12,0,500,1,1,0
13,500,0,0,0,0
14,0,500,1,0,1
15,500,0,0,0,0
16,0,500,1,1,1
17,1,499,1,1,1
18,500,0,0,1,1
19,0,500,1,1,1
20,500,0,0,1,0
21,11,489,1,1,1
22,500,0,0,0,0
23,3,497,1,1,1
24,0,500,1,1,1
25,0,500,1,1,1
26,0,500,1,0,0
27,0,500,1,1,1
28,0,500,1,1,0
29,0,500,1,1,1
30,500,0,0,1,0
31,500,0,0,0,0
32,0,500,1,1,1
33,0,500,1,1,1
34,0,500,1,1,1
35,0,500,1,1,1
36,500,0,0,0,0
37,0,500,1,0,0
38,0,500,1,1,0
39,0,500,1,1,1
